datetime,02t,03t,11t,12t,50t,52t,53t,54t,59t,61t,bkp100t,bkp101t,bkp102t,bkp103t,bkp104t,bkp105t,bkp112t,bkp114t,bkp116t,bkp117t,bkp118t,bkp119t,bkp121t,bkp120t,bkp122t,bkp123t,bkp124t,bkp126t,bkp125t,bkp128t,bkp127t,bkp129t,bkp130t,bkp131t,bkp133t,bkp56t,bkp57t,bkp58t,bkp59t,bkp60t,bkp62t,bkp61t,bkp64t,bkp66t,bkp67t,bkp69t,bkp70t,bkp65t,bkp71t,bkp72t,bkp74t,bkp73t,bkp80t,bkp79t,bkp81t,bkp78t,bkp77t,bkp82t,bkp76t,bkp75t,o26,14t,18t,17t,08t,22t,13t,20t,81t,o10,bkp98t,bkp97t,bkp99t,bkp95t,bkp93t,27t,16t,bkp96t,bkp92t,bkp91t,bkp89t,bkp87t,bkp85t,19t,o63,bkp90t,bkp88t,bkp86t,bkp94t,bkp84t,bkp83t,bkp63t
2025-01-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19 02:00:00,0.02481902792140639,0.02411417322834647,0.00605326876513318,0.024014778325123165,0.023022432113341207,0.03199174406604749,0.03167420814479638,0.05519480519480524,0.003607503607503615,0.03913043478260869,0.040438079191238374,0.03438030560271643,0.01975945017182129,0.03594080338266381,0.0,0.010955302366345288,0.00930460333006855,0.05899880810488678,0.03409090909090906,-0.022916666666666696,-0.0767463235294118,-0.002771618625277139,0.00046904315196999447,0.02007469654528482,0.03737373737373734,0.053215077605321515,0.013356562137049943,0.018943170488534444,0.02457466918714557,-0.05815018315018322,-0.010379061371841136,-0.04889364739471802,0.03203203203203203,0.021698984302862434,-0.013157894736842035,0.03955078125,0.004365079365079405,0.0040983606557377095,0.07809330628803246,0.04174757281553393,-0.004509018036072121,-0.004077471967380175,-0.008340649692712865,-0.019540229885057436,0.014543630892678017,0.028625954198473302,0.03265107212475632,0.05016181229773464,-0.037811387900355875,-0.0003776435045317328,0.012500000000000067,-0.03269230769230769,-0.0017519271198318531,-0.11486486486486491,0.0419011882426516,-0.05337781484570481,0.0007621951219511924,0.009332023575638448,0.010449320794148398,-0.0012195121951219523,-0.00042408821034767286,-0.012934518997574751,-0.03756097560975613,-0.06033519553072625,0.02001906577693041,0.0015898251192368873,-0.004807692307692291,0.04825834542815677,0.009202453987730008,-0.00848484848484854,0.019518272425249172,0.032097649186256794,-0.014981273408239626,0.009106678230702547,0.0228794642857143,0.05570560432140448,0.014580801944106936,0.03877366997294862,0.0,-0.0055055055055054924,-0.007586206896551706,0.03459372485921153,0.007048092868988387,-0.05671296296296302,0.005275498241500531,0.011160714285714302,-0.015767634854771784,-0.004862953138815351,0.014945652173913027,0.011660447761194015,0.005154639175257714,0.025783619817997983
2025-01-19 03:00:00,0.0,0.025918635170603666,-0.011299435028248594,-0.0028735632183908844,0.025580480125934668,-0.011007911936704529,0.030165912518853755,-0.023088023088023157,0.03607503607503609,0.0053830227743271175,0.04549283909014323,-0.1112054329371816,-0.004581901489117968,0.010570824524312905,0.020871700429711537,0.017820625182588368,-0.014038524322559642,0.07191100516487886,0.0,-0.08680555555555552,-0.03523284313725494,-0.009238728750923852,-0.025953721075672342,0.0376595082477435,-0.019528619528619506,0.006651884700665189,0.0367789392179636,-0.003988035892323105,-0.009451795841209809,-0.061355311355311415,0.02196149217809862,-0.11729716868903167,0.0847514180847514,0.01569713758079405,0.01608187134502914,0.0458984375,0.020899470899470973,0.02701882210078932,0.07775524002704531,0.04336569579288024,-0.0030060120240480437,-0.06320081549439344,0.016095990635059954,-0.022222222222222254,0.023069207622868515,0.01781170483460559,-0.029564652371669886,-0.016181229773462757,0.012158956109134034,-0.03549848942598188,0.022435897435897467,0.12487179487179484,-0.06470450829245505,-0.07707707707707717,-0.027517198248905583,-0.09952738393105359,-0.08384146341463411,-0.03962017026850034,-0.005572971090212431,-0.01490514905149054,0.035906135142776296,0.0026946914578281356,-0.052357723577235726,-0.0521415270018622,0.07435653002859871,0.022787493375728718,0.024572649572649596,-0.050556361877116596,0.10896874087058128,-0.06545454545454543,0.04069767441860467,0.031042796865581646,-0.05867665418227225,0.0326684012720439,0.0234375,0.046590141796083784,-0.011340623734305277,-0.0012022843402463845,-0.04377736085053158,-0.018351685018351716,-0.016091954022988464,0.03218020917135961,0.03786622443338861,-0.07947530864197527,-0.05666275889019151,0.018154761904761896,0.016597510373443924,0.0839964633068081,0.03955314009661837,0.030161691542288593,-0.017182130584192434,0.03201887428378836
2025-01-19 04:00:00,-0.020941054808686632,-0.0012303149606299746,-0.06204600484261502,-0.027093596059113267,-0.04014167650531281,-0.015221878224974228,-0.07239819004524894,-0.06845238095238093,0.07359307359307365,-0.04068322981366462,-0.032855939342881224,-0.09613752122241093,-0.04531786941580751,0.061046511627906974,0.057090239410681365,0.0054776511831726715,-0.02815866797257588,0.04320619785458879,0.017045454545454475,-0.08932291666666664,-0.09535845588235292,-0.03021064301552101,0.004455909943714809,0.021942110177404328,-0.04343434343434338,-0.03076496674057655,0.04500580720092917,0.020189431704885408,-0.08790170132325142,0.026098901098901117,0.03000902527075816,-0.10938615274803709,-0.025775775775775833,-0.032548476454293596,-0.021655701754386025,0.046142578125,0.004960317460317443,0.025045537340619317,-0.0017748478701825054,-0.015533980582524254,-0.08416833667334661,-0.09250764525993888,-0.018217734855136003,-0.006321839080459746,-0.01053159478435306,0.010496183206106902,-0.03971734892787521,-0.04692556634304201,-0.03959074733096091,-0.007364048338368567,0.008894230769230793,0.0723076923076923,-0.13472319551506667,-0.07526276276276278,-0.028142589118198835,-0.10592160133444534,-0.06631097560975607,-0.08718074656188601,-0.023772204806687514,-0.02459349593495941,0.05110262934690413,0.05901374292643491,-0.05536585365853669,0.00027932960893850556,0.026453765490943748,-0.015699523052464248,0.061698717948717896,0.07256894049346874,0.08961437335670464,-0.07181818181818178,0.037998338870431914,-0.00045207956600357146,-0.047518726591760374,-0.007372072853425837,-0.05189732142857145,0.0627954085077651,0.051640340218712,-0.008340847610459945,-0.0940431519699812,-0.007007007007007016,0.06706896551724134,0.0024135156878520303,0.07690713101160851,-0.03443287037037035,-0.060961313012895646,0.005580357142857151,0.019294605809128618,0.02851458885941638,-0.00837862318840582,0.032416044776119424,-0.04381443298969073,0.01794742163801827
2025-01-19 05:00:00,0.028748707342295843,0.038385826771653475,-0.04382566585956421,-0.007881773399014802,-0.03872491145218415,0.015067079463364219,-0.06153846153846154,-0.046969696969696995,0.0819624819624819,-0.022608695652173882,-0.011457455770850888,-0.10679117147707978,-0.032817869415807555,0.10042283298097243,0.07808471454880295,0.12567922874671333,0.0033300685602351,0.008820023837902369,0.026363636363636256,-0.02229166666666671,0.022977941176470562,0.10354767184035468,-0.02045028142589117,0.06311858076563959,0.08727272727272728,-0.00243902439024396,0.04808362369337982,0.0336989032901297,-0.01361058601134213,0.10586080586080582,0.018231046931407924,-0.08179871520342608,-0.03423423423423433,0.04339796860572487,0.06951754385964914,-0.04277343750000001,-0.015079365079365081,-0.00837887067395271,-0.022515212981744415,-0.031067961165048563,-0.020040080160320606,0.0564729867482161,-0.008955223880596996,-0.04551724137931035,-0.01805416248746239,0.0038167938931297773,0.022027290448343118,-0.04703344120819852,0.0024911032028470115,0.049093655589123875,-0.07519230769230772,-0.11938461538461542,-0.0859145059565522,-0.07162162162162167,-0.058036272670419,-0.048040033361134216,-0.06097560975609756,0.0009823182711197753,0.05454545454545451,-0.05674796747967481,0.15351993214588633,0.06984640258690378,-0.06926829268292684,0.04312849162011173,-0.03755958055290759,-0.05707472178060419,0.005769230769230804,0.011611030478954953,-0.13304119193689729,-0.00896969696969696,-0.02740863787375425,-0.0423146473779385,0.04138576779026221,-0.018386816999132694,-0.018303571428571475,0.0,0.07922235722964771,-0.04706943192064933,0.0020637898686679534,0.019219219219219208,0.11986206896551732,0.050844730490748224,0.15704809286898835,0.04097222222222224,0.02532239155920285,0.12803571428571436,0.03468879668049796,0.02917771883289122,-0.01902173913043481,0.14757462686567158,-0.06804123711340204,-0.04711830131445899
2025-01-19 06:00:00,0.11013443640124093,0.057414698162729705,0.02401129943502822,0.037561576354679826,0.07595434868162149,0.10543515651874785,-0.00037707390648572536,-0.0003607503607503948,0.06349206349206349,0.02049689440993785,-0.004633529907329459,-0.002688172043010806,0.12371134020618557,-0.002642706131078254,0.14257213014119097,0.13102541630148984,0.11051256937642828,-0.0005959475566149619,0.04469696969696968,0.05520833333333336,-0.03446691176470584,0.08444198078344417,0.04237023139462165,0.015250544662309462,0.009595959595959602,0.0644863266814486,0.06233062330623307,0.10202725157859749,-0.07435412728418406,0.07371794871794879,-0.03745487364620936,-0.041993813942422076,-0.07190523857190523,0.07848568790397048,0.06706871345029242,-0.00634765625,0.05026455026455029,0.012750455373406189,0.031947261663285986,0.07038834951456313,0.0,-0.055725450220863004,0.006438396254024037,-0.024521072796934884,0.08191240387830157,-0.03657760814249367,0.06465237166991555,0.06148867313915857,0.0888196915776987,0.11518126888217523,-0.04262820512820514,0.03256410256410258,-0.08385891146928293,-0.0315315315315316,0.018865957890348117,0.02251876563803168,-0.01651422764227639,0.06794368041912247,-0.0024381748519680113,0.08075880758807585,0.21063047780605038,0.025869037995149613,0.056097560975609806,0.08063314711359398,0.008420718144264427,-0.039613142554319025,-0.041488603988604045,-0.04293662312530233,-0.15761028337715455,0.03999999999999998,-0.024916943521594626,-0.06690777576853524,0.017322097378277168,-0.0008673026886382718,0.06566220238095233,0.07708755345487284,0.06196840826245442,-0.018184550646227926,0.027517198248905528,0.055221888555221976,0.10103448275862076,0.03432555644945029,0.04449972360420129,0.07272376543209874,0.0640875341930442,0.13348214285714277,0.04412171507607199,0.018420277040966715,0.14945652173913032,0.17273009950248752,-0.013745704467354014,0.019716885743174928
2025-01-19 07:00:00,0.13694785049490332,0.1344206974128233,0.04444828778969223,0.04169598874032371,0.06813965255523707,0.13460120890461452,0.07336780866192633,0.024737167594310383,0.05442176870748294,0.054835847382431135,-0.04368756769767723,0.020979869027407172,0.22533136966126655,0.04666263968589546,0.0953696395685345,0.15888318517591082,0.025884986707709612,-0.025029797377830842,0.02662337662337666,0.07857142857142851,-0.10044642857142849,-0.0007918910357934683,0.15129991959260264,-0.043750833666800104,-0.007359307359307399,0.022964840038010748,0.14800066368010623,0.18060105398091442,-0.06130164731298954,0.0851648351648352,0.08161423414131003,0.015397165290098935,-0.023023023023023004,0.029283735654926757,0.0753446115288221,0.0472935267857143,0.09682539682539681,0.08977361436377834,0.04216169226311206,0.18682385575589455,0.14514743773260813,-0.06523955147808358,-0.0012542330364981868,0.05484400656814448,0.14844533600802406,0.01281352235550709,0.1272626009468114,0.154415164123902,0.20424504321301473,0.04434613724643932,-0.08021978021978027,0.07274725274725274,0.01701872059265186,0.025096525096525102,0.1839542571249888,0.036458953890146584,0.02308362369337985,0.2998877350547292,0.014031945066427853,0.06434378629500592,0.2285229613473888,-0.006236285945259268,0.12,0.10933758978451719,0.059512460847065296,-0.038042243924596875,-0.03922466422466425,-0.01254405971387107,-0.056967572304995606,0.11324675324675315,-0.05552918841955384,-0.06742443812968224,0.0638041733547352,0.014124643786395774,0.009406887755102122,0.07707147680138904,0.0614476653358792,0.053973979131778926,0.10962208523184125,0.3484913484913485,0.15753694581280797,0.024594874152396362,0.06941483060886033,0.10995370370370366,0.10617986936861507,0.1618622448979592,0.11535269709543577,0.2060123784261716,0.08307453416149069,0.21202025586353945,0.16406480117820327,0.013433482594251145
2025-01-19 08:00:00,0.16507238883143738,0.18134842519685046,0.05160411622276029,0.0343288177339901,-0.02818772136953951,0.16292569659442735,0.0404411764705882,0.04626623376623379,0.004689754689754633,0.05559006211180123,-0.013163437236731246,0.01241511035653653,0.277598797250859,0.056553911205074026,0.10117403314917128,0.1643295354951796,0.16062683643486775,-0.05005959475566146,-0.05326704545454558,-0.01966145833333327,-0.08145680147058826,-0.003603104212860364,0.198874296435272,0.03851540616246496,-0.047979797979797956,-0.07885254988913526,0.20368757259001158,0.052467597208374905,-0.048676748582230644,0.019230769230769162,0.08562725631768958,-0.08083511777301933,-0.027152152152152165,0.01350415512465375,0.05153508771929827,-0.017578125,0.10208333333333341,0.1622267759562842,0.07327586206896547,-0.09902912621359228,0.1541833667334669,0.07224770642201839,0.02041264266900783,0.016810344827586254,0.08161985957873619,0.12309160305343514,0.07468323586744635,0.06148867313915862,0.08763345195729544,0.011706948640483328,-0.034855769230769273,0.027980769230769253,-0.08750875963559918,-0.010885885885885904,0.0695747342088805,0.053065054211843266,0.06088033536585363,0.2709970530451866,0.015020898641588287,-0.030487804878048808,0.12277353689567438,-0.022433306386418772,0.2014634146341463,0.1592178770949721,0.1638465204957102,0.04809220985691576,-0.007211538461538491,-0.0020863570391871367,0.049846625766871266,-0.030303030303030387,0.11783637873754149,-0.045547016274864405,0.0214185393258427,0.04043798785776237,-0.0435267857142857,0.08575286968264684,0.1271263669501823,-0.075067628494139,0.020403377110694176,0.26726726726726735,0.2356034482758621,0.04545454545454547,0.11225124378109452,0.1559606481481482,-0.013774912075029233,0.1674107142857143,0.1452282157676349,0.17716622458001763,0.04891304347826092,0.2859141791044776,0.2878865979381443,-0.013902932254802824
2025-01-19 09:00:00,0.22946110536596576,0.23381452318460194,0.025423728813559254,0.017378215654077656,-0.06703397612488526,0.20811833505331945,-0.0002513826043237799,0.07768157768157763,-0.06124739458072792,0.025120772946859937,-0.004212299915753948,-0.050084889643463526,0.20475372279495985,0.15081042988019727,0.13167587476979747,0.06816632583503746,0.040918489498313115,0.019070321811680557,-0.1089646464646466,0.12326388888888895,-0.005412581699346386,-0.003202759300320379,0.023347925786950108,0.08486357505965358,-0.02558922558922555,-0.09571322985957137,-0.02851980900761386,0.04397917359034009,-0.022264230203738744,0.04558404558404561,0.12264340152426795,-0.04139900071377589,-0.009009009009008973,-0.04873294346978557,-0.08382066276803124,-0.046875,0.06887125220458545,0.14905889496053426,-0.07009240477800316,-0.051779935275080846,0.17267869071476283,0.013478310114395708,0.04936103794751728,-0.039208173690932324,0.04491251532374896,0.07972858354537737,-0.0791639592809183,0.013424427663909888,-0.0351917754052985,0.007720711648204093,-0.06602564102564101,0.013247863247863256,-0.10519349061745698,-0.0817484150817484,0.05128205128205132,0.07682327865814109,-0.0942581300813008,0.2845448592010479,0.015209566933704843,-0.04588979223125578,0.0782207143530298,-0.017784963621665317,0.10189701897018988,0.18621973929236502,0.1176782120538078,0.15509627274333154,-0.03205128205128194,0.1052249637155297,0.023273931249391366,-0.0010774410774411214,-0.002307124400147631,-0.009945750452079571,-0.11496046608406169,-0.01647875108412833,-0.11805555555555564,0.003301072848675868,0.09031996759821792,-0.09317703636910135,0.02313946216385243,-0.06584362139917693,0.17203065134099615,0.03396799856976851,0.12631288004422325,0.09850823045267493,0.0013025921583952327,0.06944444444444442,0.17261410788381748,0.028588269967580238,0.0064412238325281534,0.3213101160862354,0.238487972508591,-0.031232445792607588
2025-01-19 10:00:00,0.20930713547052748,0.09173228346456697,0.01525423728813552,0.03559113300492611,0.03423848878394331,0.19195046439628483,0.030316742081448023,0.022186147186147143,-0.005772005772005651,0.03378881987577648,-0.022746419545071617,-0.04507640067911717,0.10231958762886595,0.024418604651162856,-0.009944751381215533,-0.01831726555652946,0.10381978452497548,-0.20595947556615024,-0.16045454545454552,-0.015625,-0.12895220588235284,-0.043791574279379075,0.0387429643527204,0.023436041083099823,-0.05848484848484847,-0.08913525498891345,0.04123112659698036,-0.039381854436689956,-0.013232514177693722,-0.029029304029304037,-0.0017148014440434012,-0.08479657387580297,-0.12252252252252249,-0.11200369344413663,-0.09418859649122802,-0.05888671875000001,-0.023730158730158712,-0.00928961748633883,-0.043914807302231185,-0.050970873786407744,-0.14038076152304602,-0.014475025484199766,0.0009657594381035639,-0.06114942528735634,-0.03901705115346049,0.04169847328244275,-0.08528265107212474,0.018878101402373226,-0.21423487544483988,0.00490936555891236,-0.07240384615384615,-0.006076923076923091,-0.040434477925718304,-0.036411411411411354,0.05178236397748598,0.04962468723936603,-0.08346036585365846,0.28084479371316307,-0.08505747126436775,-0.1759349593495934,0.04673452078032225,-0.0007275666936136238,0.05131707317073164,0.16256983240223466,-0.021067683508102897,0.10810810810810817,0.00288461538461543,0.10384615384615381,-0.21884312007011392,-0.053333333333333344,-0.10747508305647835,0.08218806509945742,-0.12621722846441957,-0.007805724197745001,-0.07912946428571432,0.2056380823767726,0.130498177399757,-0.14472497745716878,-0.0931519699812382,-0.028628628628628583,0.08531034482758615,0.10080450522928386,-0.021393034825870516,-0.026967592592592626,-0.04736225087924972,-0.018660714285714253,0.20315352697095435,-0.10159151193633953,-0.05697463768115946,-0.2128731343283582,0.07639175257731956,-0.04630940343781598
